eixugavidres € eixugavidres € NCMN000 € əʃuɣəβˈiðɾəs
electrocardiografia € electrocardiografia € NCFS000 € əlˌɛktɾukərðiuɣɾəfˈiə
electrocardiògrafs € electrocardiògraf € NCMP000 € əlˌɛktɾukərðiˈɔɣɾəfs
electrocardiograma € electrocardiograma € NCMS000 € əlˌɛktɾukərðiuɣɾˈamə
electrocardiogrames € electrocardiograma € NCMP000 € əlˌɛktɾukərðiuɣɾˈaməs
electrocinètica € electrocinètica € NCFS000 € əlˌɛktɾusinˈɛtikə
electrocinètiques € electrocinètica € NCFP000 € əlˌɛktɾusinˈɛtikəs
electrocoagulació € electrocoagulació € NCFS000 € əlˌɛktɾukuəɣuləsiˈo
electrocombustible € electrocombustible € NCMS000 € əlˌɛktɾukumbustˈibblə
electroconformació € electroconformació € NCFS000 € əlˌɛktɾukuɱfurməsiˈo
electroconformacions € electroconformació € NCFP000 € əlˌɛktɾukuɱfurməsiˈons
electrocució € electrocució € NCFS000 € əlˌɛktɾukusiˈo
electrocucions € electrocució € NCFP000 € əlˌɛktɾukusiˈons
electrocuta € electrocutar € VMIP3S00 € əlˌɛktɾukˈutə
electrocuta € electrocutar € VMM02S00 € əlˌɛktɾukˈutə
electrocutà € electrocutar € VMIS3S00 € əlˌɛktɾukutˈa
electrocutada € electrocutar € VMP00SF0 € əlˌɛktɾukutˈaðə
electrocutades € electrocutar € VMP00PF0 € əlˌɛktɾukutˈaðəs
electrocutador € electrocutador € AQ0MS0 € əlˌɛktɾukutəðˈo
electrocutadora € electrocutador € AQ0FS0 € əlˌɛktɾukutəðˈoɾə
electrocutadores € electrocutador € AQ0FP0 € əlˌɛktɾukutəðˈoɾəs
electrocutadors € electrocutador € AQ0MP0 € əlˌɛktɾukutəðˈos
electrocutant € electrocutar € VMG00000 € əlˌɛktɾukutˈan
electrocutar € electrocutar € VMN00000 € əlˌɛktɾukutˈa
electrocutarà € electrocutar € VMIF3S00 € əlˌɛktɾukutəɾˈa
electrocutaran € electrocutar € VMIF3P00 € əlˌɛktɾukutəɾˈan
electrocutaràs € electrocutar € VMIF2S00 € əlˌɛktɾukutəɾˈas
electrocutaré € electrocutar € VMIF1S00 € əlˌɛktɾukutəɾˈe
electrocutarem € electrocutar € VMIF1P00 € əlˌɛktɾukutəɾˈɛm
electrocutàrem € electrocutar € VMIS1P00 € əlˌɛktɾukutˈaɾəm
electrocutaren € electrocutar € VMIS3P00 € əlˌɛktɾukutˈaɾən
electrocutares € electrocutar € VMIS2S00 € əlˌɛktɾukutˈaɾəs
electrocutareu € electrocutar € VMIF2P00 € əlˌɛktɾukutəɾˈɛw
electrocutàreu € electrocutar € VMIS2P00 € əlˌɛktɾukutˈaɾəw
electrocutaria € electrocutar € VMCC1S00 € əlˌɛktɾukutəɾˈiə
electrocutaríem € electrocutar € VMCC1P00 € əlˌɛktɾukutəɾˈiəm
electrocutarien € electrocutar € VMCC3P00 € əlˌɛktɾukutəɾˈiən
electrocutaries € electrocutar € VMCC2S00 € əlˌɛktɾukutəɾˈiəs
electrocutaríeu € electrocutar € VMCC2P00 € əlˌɛktɾukutəɾˈiəw
electrocutat € electrocutar € VMP00SM0 € əlˌɛktɾukutˈat
electrocutats € electrocutar € VMP00PM0 € əlˌɛktɾukutˈats
electrocutava € electrocutar € VMII1S00 € əlˌɛktɾukutˈaβə
electrocutàvem € electrocutar € VMII1P00 € əlˌɛktɾukutˈaβəm
electrocutaven € electrocutar € VMII3P00 € əlˌɛktɾukutˈaβən
electrocutaves € electrocutar € VMII2S00 € əlˌɛktɾukutˈaβəs
electrocutàveu € electrocutar € VMII2P00 € əlˌɛktɾukutˈaβəw
electrocutem € electrocutar € VMIP1P00 € əlˌɛktɾukutˈɛm
electrocutem € electrocutar € VMM01P00 € əlˌɛktɾukutˈɛm
electrocutem € electrocutar € VMSP1P00 € əlˌɛktɾukutˈɛm
electrocuten € electrocutar € VMIP3P00 € əlˌɛktɾukˈutən
electrocutes € electrocutar € VMIP2S00 € əlˌɛktɾukˈutəs
electrocutés € electrocutar € VMSI1S01 € əlˌɛktɾukutˈes
electrocutéssim € electrocutar € VMSI1P02 € əlˌɛktɾukutˈesim
electrocutessin € electrocutar € VMSI3P02 € əlˌɛktɾukutˈesin
electrocutessis € electrocutar € VMSI2S02 € əlˌɛktɾukutˈesis
electrocutéssiu € electrocutar € VMSI2P02 € əlˌɛktɾukutˈesiw
electrocuteu € electrocutar € VMIP2P00 € əlˌɛktɾukutˈɛw
electrocuteu € electrocutar € VMM02P0X € əlˌɛktɾukutˈɛw
electrocuteu € electrocutar € VMSP2P00 € əlˌɛktɾukutˈɛw
electrocuti € electrocutar € VMM03S0Y € əlˌɛktɾukˈuti
electrocuti € electrocutar € VMSP1S0Y € əlˌɛktɾukˈuti
electrocutí € electrocutar € VMIS1S00 € əlˌɛktɾukutˈi
electrocutin € electrocutar € VMM03P0Y € əlˌɛktɾukˈutin
electrocutin € electrocutar € VMSP3P0Y € əlˌɛktɾukˈutin
electrocutis € electrocutar € VMSP2S0Y € əlˌɛktɾukˈutis
electrocuto € electrocutar € VMIP1S0C € əlˌɛktɾukˈutu
elèctrode € elèctrode € NCMS000 € əlˈɛktɾuðə
electrodeposició € electrodeposició € NCFS000 € əlˌɛktɾuðəpuzisiˈo
electrodeposicions € electrodeposició € NCFP000 € əlˌɛktɾuðəpuzisiˈons
elèctrodes € elèctrode € NCMP000 € əlˈɛktɾuðəs
electrodinàmic € electrodinàmic € AQ0MS0 € əlˌɛktɾuðinˈamik
electrodinàmica € electrodinàmic € AQ0FS0 € əlˌɛktɾuðinˈamikə
electrodinàmica € electrodinàmica € NCFS000 € əlˌɛktɾuðinˈamikə
electrodinàmics € electrodinàmic € AQ0MP0 € əlˌɛktɾuðinˈamiks
electrodinàmiques € electrodinàmic € AQ0FP0 € əlˌɛktɾuðinˈamikəs
electrodinàmiques € electrodinàmica € NCFP000 € əlˌɛktɾuðinˈamikəs
electrodinamòmetre € electrodinamòmetre € NCMS000 € əlˌɛktɾuðinəmˈɔmətɾə
electrodinamòmetres € electrodinamòmetre € NCMP000 € əlˌɛktɾuðinəmˈɔmətɾəs
electrodomèstic € electrodomèstic € AQ0MS0 € əlˌɛktɾuðumˈɛstik
electrodomèstic € electrodomèstic € NCMS000 € əlˌɛktɾuðumˈɛstik
electrodomèstica € electrodomèstic € AQ0FS0 € əlˌɛktɾuðumˈɛstikə
electrodomèstics € electrodomèstic € AQ0MP0 € əlˌɛktɾuðumˈɛstiks
electrodomèstics € electrodomèstic € NCMP000 € əlˌɛktɾuðumˈɛstiks
electrodomèstiques € electrodomèstic € AQ0FP0 € əlˌɛktɾuðumˈɛstikəs
electroejaculació € electroejaculació € NCFS000 € əlˌɛktɾuəʒəkuləsiˈo
electroencefalògraf € electroencefalògraf € NCMS000 € əlˌɛktɾuənsəfəlˈɔɣɾəf
electroencefalografia € electroencefalografia € NCFS000 € əlˌɛktɾuənsəfəluɣɾəfˈiə
electroencefalografies € electroencefalografia € NCFP000 € əlˌɛktɾuənsəfəluɣɾəfˈiəs
electroencefalògrafs € electroencefalògraf € NCMP000 € əlˌɛktɾuənsəfəlˈɔɣɾəfs
electroencefalograma € electroencefalograma € NCMS000 € əlˌɛktɾuənsəfəluɣɾˈamə
electroencefalogrames € electroencefalograma € NCMP000 € əlˌɛktɾuənsəfəluɣɾˈaməs
electroerosió € electroerosió € NCFS000 € əlˌɛktɾuəɾuziˈo
electroerosiona € electroerosionar € VMIP3S00 € əlˌɛktɾuəɾuziˈonə
electroerosiona € electroerosionar € VMM02S00 € əlˌɛktɾuəɾuziˈonə
electroerosionà € electroerosionar € VMIS3S00 € əlˌɛktɾuəɾuziunˈa
electroerosionada € electroerosionar € VMP00SF0 € əlˌɛktɾuəɾuziunˈaðə
electroerosionades € electroerosionar € VMP00PF0 € əlˌɛktɾuəɾuziunˈaðəs
electroerosionant € electroerosionar € VMG00000 € əlˌɛktɾuəɾuziunˈan
electroerosionar € electroerosionar € VMN00000 € əlˌɛktɾuəɾuziunˈa
electroerosionarà € electroerosionar € VMIF3S00 € əlˌɛktɾuəɾuziunəɾˈa
electroerosionaran € electroerosionar € VMIF3P00 € əlˌɛktɾuəɾuziunəɾˈan
electroerosionaràs € electroerosionar € VMIF2S00 € əlˌɛktɾuəɾuziunəɾˈas
electroerosionaré € electroerosionar € VMIF1S00 € əlˌɛktɾuəɾuziunəɾˈe
electroerosionarem € electroerosionar € VMIF1P00 € əlˌɛktɾuəɾuziunəɾˈɛm
electroerosionàrem € electroerosionar € VMIS1P00 € əlˌɛktɾuəɾuziunˈaɾəm
electroerosionaren € electroerosionar € VMIS3P00 € əlˌɛktɾuəɾuziunˈaɾən
electroerosionares € electroerosionar € VMIS2S00 € əlˌɛktɾuəɾuziunˈaɾəs
electroerosionareu € electroerosionar € VMIF2P00 € əlˌɛktɾuəɾuziunəɾˈɛw
electroerosionàreu € electroerosionar € VMIS2P00 € əlˌɛktɾuəɾuziunˈaɾəw
electroerosionaria € electroerosionar € VMCC1S00 € əlˌɛktɾuəɾuziunəɾˈiə
electroerosionaríem € electroerosionar € VMCC1P00 € əlˌɛktɾuəɾuziunəɾˈiəm
electroerosionarien € electroerosionar € VMCC3P00 € əlˌɛktɾuəɾuziunəɾˈiən
electroerosionaries € electroerosionar € VMCC2S00 € əlˌɛktɾuəɾuziunəɾˈiəs
electroerosionaríeu € electroerosionar € VMCC2P00 € əlˌɛktɾuəɾuziunəɾˈiəw
electroerosionat € electroerosionar € VMP00SM0 € əlˌɛktɾuəɾuziunˈat
electroerosionats € electroerosionar € VMP00PM0 € əlˌɛktɾuəɾuziunˈats
electroerosionava € electroerosionar € VMII1S00 € əlˌɛktɾuəɾuziunˈaβə
electroerosionàvem € electroerosionar € VMII1P00 € əlˌɛktɾuəɾuziunˈaβəm
electroerosionaven € electroerosionar € VMII3P00 € əlˌɛktɾuəɾuziunˈaβən
electroerosionaves € electroerosionar € VMII2S00 € əlˌɛktɾuəɾuziunˈaβəs
electroerosionàveu € electroerosionar € VMII2P00 € əlˌɛktɾuəɾuziunˈaβəw
electroerosionem € electroerosionar € VMIP1P00 € əlˌɛktɾuəɾuziunˈɛm
electroerosionem € electroerosionar € VMM01P00 € əlˌɛktɾuəɾuziunˈɛm
electroerosionem € electroerosionar € VMSP1P00 € əlˌɛktɾuəɾuziunˈɛm
electroerosionen € electroerosionar € VMIP3P00 € əlˌɛktɾuəɾuziˈonən
electroerosiones € electroerosionar € VMIP2S00 € əlˌɛktɾuəɾuziˈonəs
electroerosionés € electroerosionar € VMSI1S01 € əlˌɛktɾuəɾuziunˈes
electroerosionéssim € electroerosionar € VMSI1P02 € əlˌɛktɾuəɾuziunˈesim
electroerosionessin € electroerosionar € VMSI3P02 € əlˌɛktɾuəɾuziunˈesin
electroerosionessis € electroerosionar € VMSI2S02 € əlˌɛktɾuəɾuziunˈesis
electroerosionéssiu € electroerosionar € VMSI2P02 € əlˌɛktɾuəɾuziunˈesiw
electroerosioneu € electroerosionar € VMIP2P00 € əlˌɛktɾuəɾuziunˈɛw
electroerosioneu € electroerosionar € VMM02P0X € əlˌɛktɾuəɾuziunˈɛw
electroerosioneu € electroerosionar € VMSP2P00 € əlˌɛktɾuəɾuziunˈɛw
electroerosioni € electroerosionar € VMM03S0Y € əlˌɛktɾuəɾuziˈɔni
electroerosioni € electroerosionar € VMSP1S0Y € əlˌɛktɾuəɾuziˈɔni
electroerosioní € electroerosionar € VMIS1S00 € əlˌɛktɾuəɾuziunˈi
electroerosionin € electroerosionar € VMM03P0Y € əlˌɛktɾuəɾuziˈɔnin
electroerosionin € electroerosionar € VMSP3P0Y € əlˌɛktɾuəɾuziˈɔnin
electroerosionis € electroerosionar € VMSP2S0Y € əlˌɛktɾuəɾuziˈɔnis
electroerosiono € electroerosionar € VMIP1S0C € əlˌɛktɾuəɾuziˈonu
electroerosions € electroerosió € NCFP000 € əlˌɛktɾuəɾuziˈons
electroestàtic € electroestàtic € AQ0MS0 € əlˌɛktɾuəstˈatik
electroestàtica € electroestàtic € AQ0FS0 € əlˌɛktɾuəstˈatikə
electroestàtica € electroestàtica € NCFS000 € əlˌɛktɾuəstˈatikə
electroestàtics € electroestàtic € AQ0MP0 € əlˌɛktɾuəstˈatiks
electroestàtiques € electroestàtic € AQ0FP0 € əlˌɛktɾuəstˈatikəs
electroestàtiques € electroestàtica € NCFP000 € əlˌɛktɾuəstˈatikəs
electroestimulació € electroestimulació € NCFS000 € əlˌɛktɾuəstimuləsiˈo
electròfil € electròfil € AQ0MS0 € ələktɾˈɔfil
electròfil € electròfil € NCMS000 € ələktɾˈɔfil
electròfila € electròfil € AQ0FS0 € ələktɾˈɔfilə
electròfiles € electròfil € AQ0FP0 € ələktɾˈɔfiləs
electròfils € electròfil € AQ0MP0 € ələktɾˈɔfils
electròfils € electròfil € NCMP000 € ələktɾˈɔfils
electrofiltre € electrofiltre € NCMS000 € əlˌɛktɾufˈiltɾə
electrofiltres € electrofiltre € NCMP000 € əlˌɛktɾufˈiltɾəs
electrofisiologia € electrofisiologia € NCFS000 € əlˌɛktɾufiziuluʒˈiə
electrofisiològiques € electrofisiològic € AQ0FP0 € əlˌɛktɾufiziulˈɔʒikəs
electròfon € electròfon € AQ0MS0 € ələktɾˈɔfun
electròfons € electròfon € AQ0MP0 € ələktɾˈɔfuns
electròfor € electròfor € NCMS000 € ələktɾˈɔfur
electroforesi € electroforesi € NCFS000 € əlˌɛktɾufuɾˈɛzi
electroforesis € electroforesi € NCFP000 € əlˌɛktɾufuɾˈɛzis
electroforètic € electroforètic € AQ0MS0 € əlˌɛktɾufuɾˈɛtik
electroforètica € electroforètic € AQ0FS0 € əlˌɛktɾufuɾˈɛtikə
electroforètics € electroforètic € AQ0MP0 € əlˌɛktɾufuɾˈɛtiks
electroforètiques € electroforètic € AQ0FP0 € əlˌɛktɾufuɾˈɛtikəs
electroformació € electroformació € NCFS000 € əlˌɛktɾufurməsiˈo
electroformacions € electroformació € NCFP000 € əlˌɛktɾufurməsiˈons
electròfors € electròfor € NCMP000 € ələktɾˈɔfurs
electrofrè € electrofrè € NCMS000 € əlˌɛktɾufɾˈɛ
electrofré € electrofrè € NCMS000 € əlˌɛktɾufɾˈe
electrofrens € electrofrè € NCMP000 € əlˌɛktɾufɾˈɛns
electrogalvànic € electrogalvànic € AQ0MS0 € əlˌɛktɾuɣəlβˈanik
electrogalvànica € electrogalvànic € AQ0FS0 € əlˌɛktɾuɣəlβˈanikə
electrogalvànics € electrogalvànic € AQ0MP0 € əlˌɛktɾuɣəlβˈaniks
electrogalvàniques € electrogalvànic € AQ0FP0 € əlˌɛktɾuɣəlβˈanikəs
electrogalvanisme € electrogalvanisme € NCMS000 € əlˌɛktɾuɣəlβənˈizmə
electrogalvanismes € electrogalvanisme € NCMP000 € əlˌɛktɾuɣəlβənˈizməs
electrogen € electrogen € AQ0MS0 € əlˌɛktɾˈɔʒən
electrògena € electrogen € AQ0FS0 € ələktɾˈɔʒənə
electrògenes € electrogen € AQ0FP0 € ələktɾˈɔʒənəs
electrògens € electrogen € AQ0MP0 € ələktɾˈɔʒəns
electrografia € electrografia € NCFS000 € əlˌɛktɾuɣɾəfˈiə
electrografies € electrografia € NCFP000 € əlˌɛktɾuɣɾəfˈiəs
electroimant € electroimant € NCMS000 € əlˌɛktɾujmˈan
electroimants € electroimant € NCMP000 € əlˌɛktɾujmˈans
electròlisi € electròlisi € NCFS000 € ələktɾˈɔlizi
electròlisis € electròlisi € NCFP000 € ələktɾˈɔlizis
electròlit € electròlit € NCMS000 € ələktɾˈɔlit
electrolític € electrolític € AQ0MS0 € əlˌɛktɾulˈitik
electrolítica € electrolític € AQ0FS0 € əlˌɛktɾulˈitikə
electrolítics € electrolític € AQ0MP0 € əlˌɛktɾulˈitiks
electrolítiques € electrolític € AQ0FP0 € əlˌɛktɾulˈitikəs
electròlits € electròlit € NCMP000 € ələktɾˈɔlits
electrolitza € electrolitzar € VMIP3S00 € əlˌɛktɾulˈidzə
electrolitza € electrolitzar € VMM02S00 € əlˌɛktɾulˈidzə
electrolitzà € electrolitzar € VMIS3S00 € əlˌɛktɾulidzˈa
electrolitzable € electrolitzable € AQ0CS0 € əlˌɛktɾulidzˈabblə
electrolitzables € electrolitzable € AQ0CP0 € əlˌɛktɾulidzˈabbləs
electrolitzada € electrolitzar € VMP00SF0 € əlˌɛktɾulidzˈaðə
electrolitzades € electrolitzar € VMP00PF0 € əlˌɛktɾulidzˈaðəs
electrolitzador € electrolitzador € NCMS000 € əlˌɛktɾulidzəðˈo
electrolitzant € electrolitzar € VMG00000 € əlˌɛktɾulidzˈan
electrolitzar € electrolitzar € VMN00000 € əlˌɛktɾulidzˈa
electrolitzarà € electrolitzar € VMIF3S00 € əlˌɛktɾulidzəɾˈa
electrolitzaran € electrolitzar € VMIF3P00 € əlˌɛktɾulidzəɾˈan
electrolitzaràs € electrolitzar € VMIF2S00 € əlˌɛktɾulidzəɾˈas
electrolitzaré € electrolitzar € VMIF1S00 € əlˌɛktɾulidzəɾˈe
electrolitzarem € electrolitzar € VMIF1P00 € əlˌɛktɾulidzəɾˈɛm
electrolitzàrem € electrolitzar € VMIS1P00 € əlˌɛktɾulidzˈaɾəm
electrolitzaren € electrolitzar € VMIS3P00 € əlˌɛktɾulidzˈaɾən
electrolitzares € electrolitzar € VMIS2S00 € əlˌɛktɾulidzˈaɾəs
electrolitzareu € electrolitzar € VMIF2P00 € əlˌɛktɾulidzəɾˈɛw
electrolitzàreu € electrolitzar € VMIS2P00 € əlˌɛktɾulidzˈaɾəw
electrolitzaria € electrolitzar € VMCC1S00 € əlˌɛktɾulidzəɾˈiə
electrolitzaríem € electrolitzar € VMCC1P00 € əlˌɛktɾulidzəɾˈiəm
electrolitzarien € electrolitzar € VMCC3P00 € əlˌɛktɾulidzəɾˈiən
electrolitzaries € electrolitzar € VMCC2S00 € əlˌɛktɾulidzəɾˈiəs
electrolitzaríeu € electrolitzar € VMCC2P00 € əlˌɛktɾulidzəɾˈiəw
electrolitzat € electrolitzar € VMP00SM0 € əlˌɛktɾulidzˈat
electrolitzats € electrolitzar € VMP00PM0 € əlˌɛktɾulidzˈats
electrolitzava € electrolitzar € VMII1S00 € əlˌɛktɾulidzˈaβə
electrolitzàvem € electrolitzar € VMII1P00 € əlˌɛktɾulidzˈaβəm
electrolitzaven € electrolitzar € VMII3P00 € əlˌɛktɾulidzˈaβən
electrolitzaves € electrolitzar € VMII2S00 € əlˌɛktɾulidzˈaβəs
electrolitzàveu € electrolitzar € VMII2P00 € əlˌɛktɾulidzˈaβəw
electrolitzem € electrolitzar € VMIP1P00 € əlˌɛktɾulidzˈɛm
electrolitzem € electrolitzar € VMM01P00 € əlˌɛktɾulidzˈɛm
electrolitzem € electrolitzar € VMSP1P00 € əlˌɛktɾulidzˈɛm
electrolitzen € electrolitzar € VMIP3P00 € əlˌɛktɾulˈidzən
electrolitzes € electrolitzar € VMIP2S00 € əlˌɛktɾulˈidzəs
electrolitzés € electrolitzar € VMSI1S01 € əlˌɛktɾulidzˈes
electrolitzéssim € electrolitzar € VMSI1P02 € əlˌɛktɾulidzˈesim
electrolitzessin € electrolitzar € VMSI3P02 € əlˌɛktɾulidzˈesin
electrolitzessis € electrolitzar € VMSI2S02 € əlˌɛktɾulidzˈesis
electrolitzéssiu € electrolitzar € VMSI2P02 € əlˌɛktɾulidzˈesiw
electrolitzeu € electrolitzar € VMIP2P00 € əlˌɛktɾulidzˈɛw
electrolitzeu € electrolitzar € VMM02P0X € əlˌɛktɾulidzˈɛw
electrolitzeu € electrolitzar € VMSP2P00 € əlˌɛktɾulidzˈɛw
electrolitzi € electrolitzar € VMM03S0Y € əlˌɛktɾulˈidzi
electrolitzi € electrolitzar € VMSP1S0Y € əlˌɛktɾulˈidzi
electrolitzí € electrolitzar € VMIS1S00 € əlˌɛktɾulidzˈi
